Gene name,Gene ID,Trans ID,Ex no,Ex start,Ex End,Ex Size
 TP53,7157,NM_001276761.3,1,7687490,7687377,113
 TP53,7157,NM_001276761.3,2,7676619,7676521,98
 TP53,7157,NM_001276761.3,3,7676403,7676382,21
 TP53,7157,NM_001276761.3,4,7676272,7675994,278
 TP53,7157,NM_001276761.3,5,7675236,7675053,183
 TP53,7157,NM_001276761.3,6,7674971,7674859,112
 TP53,7157,NM_001276761.3,7,7674290,7674181,109
 TP53,7157,NM_001276761.3,8,7673837,7673701,136
 TP53,7157,NM_001276761.3,9,7673608,7673535,73
 TP53,7157,NM_001276761.3,10,7670715,7670609,106
 TP53,7157,NM_001276761.3,11,7669690,7668421,1269
 TP53,7157,NM_001126112.3,1,7687490,7687377,113
 TP53,7157,NM_001126112.3,2,7676619,7676521,98
 TP53,7157,NM_001126112.3,3,7676403,7676382,21
 TP53,7157,NM_001126112.3,4,7676272,7675994,278
 TP53,7157,NM_001126112.3,5,7675236,7675053,183
 TP53,7157,NM_001126112.3,6,7674971,7674859,112
 TP53,7157,NM_001126112.3,7,7674290,7674181,109
 TP53,7157,NM_001126112.3,8,7673837,7673701,136
 TP53,7157,NM_001126112.3,9,7673608,7673535,73
 TP53,7157,NM_001126112.3,10,7670715,7670609,106
 TP53,7157,NM_001126112.3,11,7669690,7668421,1269
 TP53,7157,NM_001407269.1,1,7687490,7687377,113
 TP53,7157,NM_001407269.1,2,7676619,7676521,98
 TP53,7157,NM_001407269.1,3,7676403,7676382,21
 TP53,7157,NM_001407269.1,4,7676272,7675994,278
 TP53,7157,NM_001407269.1,5,7675236,7675053,183
 TP53,7157,NM_001407269.1,6,7674971,7674859,112
 TP53,7157,NM_001407269.1,7,7674290,7674181,109
 TP53,7157,NM_001407269.1,8,7673837,7673701,136
 TP53,7157,NM_001407269.1,9,7673608,7673535,73
 TP53,7157,NM_001407269.1,10,7673339,7673207,132
 TP53,7157,NM_001407269.1,11,7670715,7670609,106
 TP53,7157,NM_001407269.1,12,7669690,7668421,1269
 TP53,7157,NM_001407268.1,1,7687490,7687377,113
 TP53,7157,NM_001407268.1,2,7676619,7676521,98
 TP53,7157,NM_001407268.1,3,7676403,7676382,21
 TP53,7157,NM_001407268.1,4,7676272,7675994,278
 TP53,7157,NM_001407268.1,5,7675236,7675053,183
 TP53,7157,NM_001407268.1,6,7674971,7674859,112
 TP53,7157,NM_001407268.1,7,7674290,7674181,109
 TP53,7157,NM_001407268.1,8,7673837,7673701,136
 TP53,7157,NM_001407268.1,9,7673608,7673535,73
 TP53,7157,NM_001407268.1,10,7673339,7673207,132
 TP53,7157,NM_001407268.1,11,7670715,7670609,106
 TP53,7157,NM_001407268.1,12,7669690,7668421,1269
 TP53,7157,NM_000546.6,1,7687490,7687377,113
 TP53,7157,NM_000546.6,2,7676622,7676521,101
 TP53,7157,NM_000546.6,3,7676403,7676382,21
 TP53,7157,NM_000546.6,4,7676272,7675994,278
 TP53,7157,NM_000546.6,5,7675236,7675053,183
 TP53,7157,NM_000546.6,6,7674971,7674859,112
 TP53,7157,NM_000546.6,7,7674290,7674181,109
 TP53,7157,NM_000546.6,8,7673837,7673701,136
 TP53,7157,NM_000546.6,9,7673608,7673535,73
 TP53,7157,NM_000546.6,10,7670715,7670609,106
 TP53,7157,NM_000546.6,11,7669690,7668421,1269
 TP53,7157,NM_001276760.3,1,7687490,7687377,113
 TP53,7157,NM_001276760.3,2,7676622,7676521,101
 TP53,7157,NM_001276760.3,3,7676403,7676382,21
 TP53,7157,NM_001276760.3,4,7676272,7675994,278
 TP53,7157,NM_001276760.3,5,7675236,7675053,183
 TP53,7157,NM_001276760.3,6,7674971,7674859,112
 TP53,7157,NM_001276760.3,7,7674290,7674181,109
 TP53,7157,NM_001276760.3,8,7673837,7673701,136
 TP53,7157,NM_001276760.3,9,7673608,7673535,73
 TP53,7157,NM_001276760.3,10,7670715,7670609,106
 TP53,7157,NM_001276760.3,11,7669690,7668421,1269
 TP53,7157,NM_001276695.3,1,7687490,7687377,113
 TP53,7157,NM_001276695.3,2,7676622,7676521,101
 TP53,7157,NM_001276695.3,3,7676403,7676382,21
 TP53,7157,NM_001276695.3,4,7676272,7675994,278
 TP53,7157,NM_001276695.3,5,7675236,7675053,183
 TP53,7157,NM_001276695.3,6,7674971,7674859,112
 TP53,7157,NM_001276695.3,7,7674290,7674181,109
 TP53,7157,NM_001276695.3,8,7673837,7673701,136
 TP53,7157,NM_001276695.3,9,7673608,7673535,73
 TP53,7157,NM_001276695.3,10,7673266,7673207,59
 TP53,7157,NM_001276695.3,11,7670715,7670609,106
 TP53,7157,NM_001276695.3,12,7669690,7668421,1269
 TP53,7157,NM_001126113.3,1,7687490,7687377,113
 TP53,7157,NM_001126113.3,2,7676622,7676521,101
 TP53,7157,NM_001126113.3,3,7676403,7676382,21
 TP53,7157,NM_001126113.3,4,7676272,7675994,278
 TP53,7157,NM_001126113.3,5,7675236,7675053,183
 TP53,7157,NM_001126113.3,6,7674971,7674859,112
 TP53,7157,NM_001126113.3,7,7674290,7674181,109
 TP53,7157,NM_001126113.3,8,7673837,7673701,136
 TP53,7157,NM_001126113.3,9,7673608,7673535,73
 TP53,7157,NM_001126113.3,10,7673266,7673207,59
 TP53,7157,NM_001126113.3,11,7670715,7670609,106
 TP53,7157,NM_001126113.3,12,7669690,7668421,1269
 TP53,7157,NM_001276696.3,1,7687490,7687377,113
 TP53,7157,NM_001276696.3,2,7676622,7676521,101
 TP53,7157,NM_001276696.3,3,7676403,7676382,21
 TP53,7157,NM_001276696.3,4,7676272,7675994,278
 TP53,7157,NM_001276696.3,5,7675236,7675053,183
 TP53,7157,NM_001276696.3,6,7674971,7674859,112
 TP53,7157,NM_001276696.3,7,7674290,7674181,109
 TP53,7157,NM_001276696.3,8,7673837,7673701,136
 TP53,7157,NM_001276696.3,9,7673608,7673535,73
 TP53,7157,NM_001276696.3,10,7673339,7673207,132
 TP53,7157,NM_001276696.3,11,7670715,7670609,106
 TP53,7157,NM_001276696.3,12,7669690,7668421,1269
 TP53,7157,NM_001126114.3,1,7687490,7687377,113
 TP53,7157,NM_001126114.3,2,7676622,7676521,101
 TP53,7157,NM_001126114.3,3,7676403,7676382,21
 TP53,7157,NM_001126114.3,4,7676272,7675994,278
 TP53,7157,NM_001126114.3,5,7675236,7675053,183
 TP53,7157,NM_001126114.3,6,7674971,7674859,112
 TP53,7157,NM_001126114.3,7,7674290,7674181,109
 TP53,7157,NM_001126114.3,8,7673837,7673701,136
 TP53,7157,NM_001126114.3,9,7673608,7673535,73
 TP53,7157,NM_001126114.3,10,7673339,7673207,132
 TP53,7157,NM_001126114.3,11,7670715,7670609,106
 TP53,7157,NM_001126114.3,12,7669690,7668421,1269
 TP53,7157,NM_001126118.2,1,7687490,7687377,113
 TP53,7157,NM_001126118.2,2,7676622,7676382,240
 TP53,7157,NM_001126118.2,3,7676272,7675994,278
 TP53,7157,NM_001126118.2,4,7675236,7675053,183
 TP53,7157,NM_001126118.2,5,7674971,7674859,112
 TP53,7157,NM_001126118.2,6,7674290,7674181,109
 TP53,7157,NM_001126118.2,7,7673837,7673701,136
 TP53,7157,NM_001126118.2,8,7673608,7673535,73
 TP53,7157,NM_001126118.2,9,7670715,7670609,106
 TP53,7157,NM_001126118.2,10,7669690,7668421,1269
 TP53,7157,NM_001407262.1,1,7687490,7687377,113
 TP53,7157,NM_001407262.1,2,7677427,7677325,102
 TP53,7157,NM_001407262.1,3,7676622,7676521,101
 TP53,7157,NM_001407262.1,4,7676403,7676382,21
 TP53,7157,NM_001407262.1,5,7676272,7675994,278
 TP53,7157,NM_001407262.1,6,7675236,7675053,183
 TP53,7157,NM_001407262.1,7,7674971,7674859,112
 TP53,7157,NM_001407262.1,8,7674290,7674181,109
 TP53,7157,NM_001407262.1,9,7673837,7673701,136
 TP53,7157,NM_001407262.1,10,7673608,7673535,73
 TP53,7157,NM_001407262.1,11,7670715,7670609,106
 TP53,7157,NM_001407262.1,12,7669690,7668421,1269
 TP53,7157,NM_001407263.1,1,7687490,7687377,113
 TP53,7157,NM_001407263.1,2,7677427,7677325,102
 TP53,7157,NM_001407263.1,3,7676622,7676521,101
 TP53,7157,NM_001407263.1,4,7676403,7676382,21
 TP53,7157,NM_001407263.1,5,7676272,7675994,278
 TP53,7157,NM_001407263.1,6,7675236,7675053,183
 TP53,7157,NM_001407263.1,7,7674971,7674859,112
 TP53,7157,NM_001407263.1,8,7674290,7674181,109
 TP53,7157,NM_001407263.1,9,7673837,7673701,136
 TP53,7157,NM_001407263.1,10,7673608,7673535,73
 TP53,7157,NM_001407263.1,11,7670715,7670609,106
 TP53,7157,NM_001407263.1,12,7669690,7668421,1269
 TP53,7157,NM_001407265.1,1,7677451,7677325,126
 TP53,7157,NM_001407265.1,2,7676619,7676521,98
 TP53,7157,NM_001407265.1,3,7676403,7676382,21
 TP53,7157,NM_001407265.1,4,7676272,7675994,278
 TP53,7157,NM_001407265.1,5,7675236,7675053,183
 TP53,7157,NM_001407265.1,6,7674971,7674859,112
 TP53,7157,NM_001407265.1,7,7674290,7674181,109
 TP53,7157,NM_001407265.1,8,7673837,7673701,136
 TP53,7157,NM_001407265.1,9,7673608,7673535,73
 TP53,7157,NM_001407265.1,10,7670715,7670609,106
 TP53,7157,NM_001407265.1,11,7669690,7668421,1269
 TP53,7157,NM_001407264.1,1,7677451,7677325,126
 TP53,7157,NM_001407264.1,2,7676619,7676521,98
 TP53,7157,NM_001407264.1,3,7676403,7676382,21
 TP53,7157,NM_001407264.1,4,7676272,7675994,278
 TP53,7157,NM_001407264.1,5,7675236,7675053,183
 TP53,7157,NM_001407264.1,6,7674971,7674859,112
 TP53,7157,NM_001407264.1,7,7674290,7674181,109
 TP53,7157,NM_001407264.1,8,7673837,7673701,136
 TP53,7157,NM_001407264.1,9,7673608,7673535,73
 TP53,7157,NM_001407264.1,10,7670715,7670609,106
 TP53,7157,NM_001407264.1,11,7669690,7668421,1269
 TP53,7157,NM_001407266.1,1,7677451,7677325,126
 TP53,7157,NM_001407266.1,2,7676622,7676521,101
 TP53,7157,NM_001407266.1,3,7676403,7676382,21
 TP53,7157,NM_001407266.1,4,7676272,7675994,278
 TP53,7157,NM_001407266.1,5,7675236,7675053,183
 TP53,7157,NM_001407266.1,6,7674971,7674859,112
 TP53,7157,NM_001407266.1,7,7674290,7674181,109
 TP53,7157,NM_001407266.1,8,7673837,7673701,136
 TP53,7157,NM_001407266.1,9,7673608,7673535,73
 TP53,7157,NM_001407266.1,10,7670715,7670609,106
 TP53,7157,NM_001407266.1,11,7669690,7668421,1269
 TP53,7157,NM_001407267.1,1,7677451,7677325,126
 TP53,7157,NM_001407267.1,2,7676622,7676521,101
 TP53,7157,NM_001407267.1,3,7676403,7676382,21
 TP53,7157,NM_001407267.1,4,7676272,7675994,278
 TP53,7157,NM_001407267.1,5,7675236,7675053,183
 TP53,7157,NM_001407267.1,6,7674971,7674859,112
 TP53,7157,NM_001407267.1,7,7674290,7674181,109
 TP53,7157,NM_001407267.1,8,7673837,7673701,136
 TP53,7157,NM_001407267.1,9,7673608,7673535,73
 TP53,7157,NM_001407267.1,10,7670715,7670609,106
 TP53,7157,NM_001407267.1,11,7669690,7668421,1269
 TP53,7157,NM_001407270.1,1,7677451,7677325,126
 TP53,7157,NM_001407270.1,2,7676622,7676521,101
 TP53,7157,NM_001407270.1,3,7676403,7676382,21
 TP53,7157,NM_001407270.1,4,7676272,7675994,278
 TP53,7157,NM_001407270.1,5,7675236,7675053,183
 TP53,7157,NM_001407270.1,6,7674971,7674859,112
 TP53,7157,NM_001407270.1,7,7674290,7674181,109
 TP53,7157,NM_001407270.1,8,7673837,7673701,136
 TP53,7157,NM_001407270.1,9,7673608,7673535,73
 TP53,7157,NM_001407270.1,10,7673339,7673207,132
 TP53,7157,NM_001407270.1,11,7670715,7670609,106
 TP53,7157,NM_001407270.1,12,7669690,7668421,1269
 TP53,7157,NM_001407271.1,1,7677451,7677325,126
 TP53,7157,NM_001407271.1,2,7676622,7676521,101
 TP53,7157,NM_001407271.1,3,7676403,7676382,21
 TP53,7157,NM_001407271.1,4,7676272,7675994,278
 TP53,7157,NM_001407271.1,5,7675236,7675053,183
 TP53,7157,NM_001407271.1,6,7674971,7674859,112
 TP53,7157,NM_001407271.1,7,7674290,7674181,109
 TP53,7157,NM_001407271.1,8,7673837,7673701,136
 TP53,7157,NM_001407271.1,9,7673608,7673535,73
 TP53,7157,NM_001407271.1,10,7673339,7673207,132
 TP53,7157,NM_001407271.1,11,7670715,7670609,106
 TP53,7157,NM_001407271.1,12,7669690,7668421,1269
 TP53,7157,NM_001276697.3,1,7675244,7675053,191
 TP53,7157,NM_001276697.3,2,7674971,7674859,112
 TP53,7157,NM_001276697.3,3,7674290,7674181,109
 TP53,7157,NM_001276697.3,4,7673837,7673701,136
 TP53,7157,NM_001276697.3,5,7673608,7673535,73
 TP53,7157,NM_001276697.3,6,7670715,7670609,106
 TP53,7157,NM_001276697.3,7,7669690,7668421,1269
 TP53,7157,NM_001126115.2,1,7675244,7675053,191
 TP53,7157,NM_001126115.2,2,7674971,7674859,112
 TP53,7157,NM_001126115.2,3,7674290,7674181,109
 TP53,7157,NM_001126115.2,4,7673837,7673701,136
 TP53,7157,NM_001126115.2,5,7673608,7673535,73
 TP53,7157,NM_001126115.2,6,7670715,7670609,106
 TP53,7157,NM_001126115.2,7,7669690,7668421,1269
 TP53,7157,NM_001276699.3,1,7675244,7675053,191
 TP53,7157,NM_001276699.3,2,7674971,7674859,112
 TP53,7157,NM_001276699.3,3,7674290,7674181,109
 TP53,7157,NM_001276699.3,4,7673837,7673701,136
 TP53,7157,NM_001276699.3,5,7673608,7673535,73
 TP53,7157,NM_001276699.3,6,7673266,7673207,59
 TP53,7157,NM_001276699.3,7,7670715,7670609,106
 TP53,7157,NM_001276699.3,8,7669690,7668421,1269
 TP53,7157,NM_001126117.2,1,7675244,7675053,191
 TP53,7157,NM_001126117.2,2,7674971,7674859,112
 TP53,7157,NM_001126117.2,3,7674290,7674181,109
 TP53,7157,NM_001126117.2,4,7673837,7673701,136
 TP53,7157,NM_001126117.2,5,7673608,7673535,73
 TP53,7157,NM_001126117.2,6,7673266,7673207,59
 TP53,7157,NM_001126117.2,7,7670715,7670609,106
 TP53,7157,NM_001126117.2,8,7669690,7668421,1269
 TP53,7157,NM_001276698.3,1,7675244,7675053,191
 TP53,7157,NM_001276698.3,2,7674971,7674859,112
 TP53,7157,NM_001276698.3,3,7674290,7674181,109
 TP53,7157,NM_001276698.3,4,7673837,7673701,136
 TP53,7157,NM_001276698.3,5,7673608,7673535,73
 TP53,7157,NM_001276698.3,6,7673339,7673207,132
 TP53,7157,NM_001276698.3,7,7670715,7670609,106
 TP53,7157,NM_001276698.3,8,7669690,7668421,1269
 TP53,7157,NM_001126116.2,1,7675244,7675053,191
 TP53,7157,NM_001126116.2,2,7674971,7674859,112
 TP53,7157,NM_001126116.2,3,7674290,7674181,109
 TP53,7157,NM_001126116.2,4,7673837,7673701,136
 TP53,7157,NM_001126116.2,5,7673608,7673535,73
 TP53,7157,NM_001126116.2,6,7673339,7673207,132
 TP53,7157,NM_001126116.2,7,7670715,7670609,106
 TP53,7157,NM_001126116.2,8,7669690,7668421,1269